State,Date,HospRisk
MISSISSIPPI,2021-07-01,0.9623797025371827
MISSISSIPPI,2021-08-01,0.43821209465381245
MISSISSIPPI,2021-09-01,0.7000962632361949
MISSISSIPPI,2021-10-01,0.6945047313134821
MISSISSIPPI,2021-11-01,0.6066909343040389
MISSISSIPPI,2021-12-01,0.5188964801522096
MISSISSIPPI,2022-01-01,0.25956047759127876
MISSISSIPPI,2022-02-01,0.8602890571231935
MISSISSIPPI,2022-03-01,0.6891798759476223
MISSISSIPPI,2022-04-01,0.8608074373762589
MISSISSIPPI,2022-05-01,0.7735281478298238
MISSISSIPPI,2022-06-01,0.6015296038497895
MISSISSIPPI,2022-07-01,1.5393825365603353
MISSISSIPPI,2022-08-01,0.8560178051703475
MISSISSIPPI,2022-09-01,0.512732866176722
MISSISSIPPI,2022-10-01,0.5124701059104886
MISSISSIPPI,2022-11-01,0.6823609689525759
MISSISSIPPI,2022-12-01,0.5972186673492024
MISSISSIPPI,2023-01-01,0.7623888182973316
MISSISSIPPI,2023-02-01,0.4237647258242224
MISSISSIPPI,2023-03-01,0.6779086518091687
MISSISSIPPI,2023-04-01,0.08471704506946798
MISSISSIPPI,2023-05-01,0.676876216261951
MISSISSIPPI,2023-06-01,0.9288971457524067
MISSISSIPPI,2023-07-01,0.5083884087442806
MISSISSIPPI,2023-08-01,0.7618080243778568
MISSISSIPPI,2023-09-01,0.9298393913778529
MISSISSIPPI,2023-10-01,0.25382858109823164
MISSISSIPPI,2023-11-01,0.423405876873571
MISSISSIPPI,2023-12-01,0.2542372881355932
MISSISSIPPI,2024-01-01,0.6765899864682002
MISSISSIPPI,2024-02-01,0.7598784194528876
MISSISSIPPI,2024-03-01,0.5890768324497181
MISSISSIPPI,2024-04-01,1.0951057198214136
MISSISSIPPI,2024-05-01,1.34850400337126
MISSISSIPPI,2024-06-01,0.7590452897022856
MISSISSIPPI,2024-07-01,0.6730607437321218
MISSISSIPPI,2024-08-01,0.9249138148490709
MISSISSIPPI,2024-09-01,0.6718172657037286
MISSISSIPPI,2024-10-01,0.9181969949916529
MISSISSIPPI,2024-11-01,0.9193480986209779
MISSISSIPPI,2024-12-01,0.33478406427854035
MISSOURI,2015-01-01,0.6821772224615826
MISSOURI,2015-02-01,0.644768420675574
MISSOURI,2015-03-01,0.43030802883063796
MISSOURI,2015-04-01,0.4999821434948752
MISSOURI,2015-05-01,0.7825282777263998
MISSOURI,2015-06-01,0.7823613086770982
MISSOURI,2015-07-01,0.9933657359775783
MISSOURI,2015-08-01,0.9227384036625617
MISSOURI,2015-09-01,0.8865248226950354
MISSOURI,2015-10-01,0.7785405902753203
MISSOURI,2015-11-01,0.8123763775077706
MISSOURI,2015-12-01,0.6348982399209905
MISSOURI,2016-01-01,0.6695327366269646
MISSOURI,2016-02-01,0.7045478564131469
MISSOURI,2016-03-01,0.6330449461911796
MISSOURI,2016-04-01,0.6665263453308076
MISSOURI,2016-05-01,0.4212891447830361
MISSOURI,2016-06-01,0.9821115398105928
MISSOURI,2016-07-01,0.700206560935476
MISSOURI,2016-08-01,0.9793291595257249
MISSOURI,2016-09-01,0.7690425420351662
MISSOURI,2016-10-01,0.6286452694443475
MISSOURI,2016-11-01,0.7681832466217395
MISSOURI,2016-12-01,0.90712441560254
MISSOURI,2017-01-01,0.836470096194061
MISSOURI,2017-02-01,0.7640480655692158
MISSOURI,2017-03-01,0.6253256904637832
MISSOURI,2017-04-01,0.45212673460160674
MISSOURI,2017-05-01,0.8347535737887378
MISSOURI,2017-06-01,0.6587158507835251
MISSOURI,2017-07-01,0.7293439377626506
MISSOURI,2017-08-01,0.8677542519958349
MISSOURI,2017-09-01,0.4506534474988733
MISSOURI,2017-10-01,0.38232942893886207
MISSOURI,2017-11-01,0.48563896212016094
MISSOURI,2017-12-01,0.7621687164385934
MISSOURI,2018-01-01,0.7634382482562376
MISSOURI,2018-02-01,0.45037242335007793
MISSOURI,2018-03-01,0.5534608599398111
MISSOURI,2018-04-01,0.658556029253752
MISSOURI,2018-05-01,0.7964540480642704
MISSOURI,2018-06-01,0.7596422775456649
MISSOURI,2018-07-01,0.7943909094048976
MISSOURI,2018-08-01,1.1045147038519951
MISSOURI,2018-09-01,0.5862068965517242
MISSOURI,2018-10-01,0.552009660169053
MISSOURI,2018-11-01,0.8971395051930575
MISSOURI,2018-12-01,0.5865912149339222
MISSOURI,2019-01-01,0.8946390475535063
MISSOURI,2019-02-01,0.9985538186075339
MISSOURI,2019-03-01,0.8256501995321316
MISSOURI,2019-04-01,0.4806206872875828
MISSOURI,2019-05-01,0.7558319304634624
MISSOURI,2019-06-01,0.8931331798976332
MISSOURI,2019-07-01,0.927038626609442
MISSOURI,2019-08-01,1.132774955375532
MISSOURI,2019-09-01,0.5817932922655715
MISSOURI,2019-10-01,0.7182433819002668
MISSOURI,2019-11-01,0.8882208253621209
MISSOURI,2019-12-01,0.8531258531258532
MISSOURI,2020-01-01,0.8886154687446598
MISSOURI,2020-02-01,0.7516228220020499
MISSOURI,2020-03-01,0.6870019236053861
MISSOURI,2020-04-01,0.6615558236370005
MISSOURI,2020-05-01,0.38138825324180015
MISSOURI,2020-06-01,0.40922619047619047
MISSOURI,2020-07-01,0.8392629082284254
MISSOURI,2020-08-01,0.5794791930752237
MISSOURI,2020-09-01,0.5767428447840819
MISSOURI,2020-10-01,0.46589972404400964
MISSOURI,2020-11-01,0.42895442359249325
MISSOURI,2020-12-01,0.4641862458044705
MISSOURI,2021-01-01,0.6048315366278862
MISSOURI,2021-02-01,0.7147451933385748
MISSOURI,2021-03-01,0.389849730649277
MISSOURI,2021-04-01,0.3899741198993158
MISSOURI,2021-05-01,0.6020043202662984
MISSOURI,2021-06-01,0.458650860852385
MISSOURI,2021-07-01,0.4548157996011615
MISSOURI,2021-08-01,0.595008925133877
MISSOURI,2021-09-01,0.28060329708874077
MISSOURI,2021-10-01,0.6611225164410731
MISSOURI,2021-11-01,0.659264399722415
MISSOURI,2021-12-01,0.5881945886097848
MISSOURI,2022-01-01,0.6232039608073954
MISSOURI,2022-02-01,0.6890136769214869
MISSOURI,2022-03-01,0.5163866703387496
MISSOURI,2022-04-01,0.4471656576774904
MISSOURI,2022-05-01,0.7208815351343929
MISSOURI,2022-06-01,0.5141916906622789
MISSOURI,2022-07-01,1.1266643905769886
MISSOURI,2022-08-01,0.5796310818643664
MISSOURI,2022-09-01,0.442794373105351
MISSOURI,2022-10-01,0.3746721618583739
MISSOURI,2022-11-01,0.6805498843065196
MISSOURI,2022-12-01,0.884143231203455
MISSOURI,2023-01-01,0.6085398424557963
MISSOURI,2023-02-01,0.6418485237483954
MISSOURI,2023-03-01,0.5399750261550403
MISSOURI,2023-04-01,0.7761355200107984
MISSOURI,2023-05-01,0.7087889833940867
MISSOURI,2023-06-01,0.6060197966466905
MISSOURI,2023-07-01,0.7739938080495357
MISSOURI,2023-08-01,0.7088129071455092
MISSOURI,2023-09-01,0.6387628172802152
MISSOURI,2023-10-01,0.336439794098846
MISSOURI,2023-11-01,0.6049403461603092
MISSOURI,2023-12-01,0.43644665278990136
MISSOURI,2024-01-01,1.143972275495441
MISSOURI,2024-02-01,0.5362649148679448
MISSOURI,2024-03-01,0.6027929406248954
MISSOURI,2024-04-01,0.6019261637239165
MISSOURI,2024-05-01,0.5014374540349
MISSOURI,2024-06-01,0.7025291047771979
MISSOURI,2024-07-01,0.5704506560182544
MISSOURI,2024-08-01,0.6024298001941163
MISSOURI,2024-09-01,0.5012866356982922
MISSOURI,2024-10-01,0.5667800226712009
MISSOURI,2024-11-01,0.5342950644493422
MISSOURI,2024-12-01,0.7333333333333333
MONTANA,2015-01-01,0.2179123992155154
MONTANA,2015-02-01,0.4344992396263307
MONTANA,2015-03-01,1.3018008244738555
MONTANA,2015-04-01,0.4340277777777778
MONTANA,2015-05-01,0.6509004122369277
MONTANA,2015-06-01,0.8686210640608035
MONTANA,2015-07-01,0.6504770164787511
MONTANA,2015-08-01,0.6496318752706799
MONTANA,2015-09-01,0.4314994606256742
MONTANA,2015-10-01,0.43029259896729777
MONTANA,2015-11-01,0.0
MONTANA,2015-12-01,1.0725010725010724
MONTANA,2016-01-01,1.072961373390558
MONTANA,2016-02-01,0.8570816370259267
MONTANA,2016-03-01,0.4279905842071474
MONTANA,2016-04-01,1.0695187165775402
MONTANA,2016-05-01,1.2839717526214423
MONTANA,2016-06-01,1.2845215157353886
MONTANA,2016-07-01,0.6417112299465241
MONTANA,2016-08-01,1.067463706233988
MONTANA,2016-09-01,0.4258943781942078
MONTANA,2016-10-01,0.8526966531656364
MONTANA,2016-11-01,0.637890708058686
MONTANA,2016-12-01,0.6381620931716656
MONTANA,2017-01-01,1.06315118009781
MONTANA,2017-02-01,1.0629251700680271
MONTANA,2017-03-01,0.42363905952128783
MONTANA,2017-04-01,0.8465608465608465
MONTANA,2017-05-01,0.8460236886632826
MONTANA,2017-06-01,0.42220814861726835
MONTANA,2017-07-01,0.845844787481497
MONTANA,2017-08-01,1.055520371543171
MONTANA,2017-09-01,0.6326444538169549
MONTANA,2017-10-01,0.42220814861726835
MONTANA,2017-11-01,1.4774166314900803
MONTANA,2017-12-01,0.8429926238145417
MONTANA,2018-01-01,0.21008403361344538
MONTANA,2018-02-01,1.0513036164844407
MONTANA,2018-03-01,1.258917331095258
MONTANA,2018-04-01,0.8403361344537815
MONTANA,2018-05-01,0.0
MONTANA,2018-06-01,0.6261740763932373
MONTANA,2018-07-01,1.0436234606553956
MONTANA,2018-08-01,0.4171011470281543
MONTANA,2018-09-01,0.20828993959591752
MONTANA,2018-10-01,1.2486992715920917
MONTANA,2018-11-01,0.622535795808259
MONTANA,2018-12-01,0.6221484861053505
MONTANA,2019-01-01,0.6221484861053505
MONTANA,2019-02-01,1.0399334442595674
MONTANA,2019-03-01,0.6248698187877526
MONTANA,2019-04-01,1.243781094527363
MONTANA,2019-05-01,1.2391573729863692
MONTANA,2019-06-01,0.6209894431794659
MONTANA,2019-07-01,0.6176652254478072
MONTANA,2019-08-01,1.439440674480773
MONTANA,2019-09-01,0.41118421052631576
MONTANA,2019-10-01,0.2048760499897562
MONTANA,2019-11-01,1.6406890894175554
MONTANA,2019-12-01,1.4364867638005336
MONTANA,2020-01-01,0.8184980560671168
MONTANA,2020-02-01,0.819840131174421
MONTANA,2020-03-01,0.41101520756267984
MONTANA,2020-04-01,0.9405125793557488
MONTANA,2020-05-01,1.1128421989761852
MONTANA,2020-06-01,0.2179598953792502
MONTANA,2020-07-01,1.2922679302175317
MONTANA,2020-08-01,1.0670081092616304
MONTANA,2020-09-01,1.2620950778291964
MONTANA,2020-10-01,0.6278777731268314
MONTANA,2020-11-01,0.20868113522537565
MONTANA,2020-12-01,0.0
MONTANA,2021-01-01,0.8288437629506837
MONTANA,2021-02-01,0.20721094073767093
MONTANA,2021-03-01,0.20533880903490762
MONTANA,2021-04-01,1.2290045063498567
MONTANA,2021-05-01,0.20412329046744232
MONTANA,2021-06-01,0.6102522375915378
MONTANA,2021-07-01,2.436548223350254
MONTANA,2021-08-01,0.8103727714748785
MONTANA,2021-09-01,0.6063055780113177
MONTANA,2021-10-01,0.0
MONTANA,2021-11-01,0.1997602876548142
MONTANA,2021-12-01,0.3976143141153081
MONTANA,2022-01-01,0.5974905397331208
MONTANA,2022-02-01,0.39580447259054025
MONTANA,2022-03-01,0.3945551390806865
MONTANA,2022-04-01,0.3947108742845865
MONTANA,2022-05-01,0.39447731755424065
MONTANA,2022-06-01,0.0
MONTANA,2022-07-01,0.19523623584537286
MONTANA,2022-08-01,0.78003120124805
MONTANA,2022-09-01,0.7789678675754625
MONTANA,2022-10-01,0.7783615489394824
MONTANA,2022-11-01,1.1682242990654206
MONTANA,2022-12-01,0.19447685725398675
MONTANA,2023-01-01,0.5799342741156003
MONTANA,2023-02-01,0.5794861889124975
MONTANA,2023-03-01,0.7720517274657402
MONTANA,2023-04-01,0.5790387955993052
MONTANA,2023-05-01,0.3860258637328701
MONTANA,2023-06-01,0.5765904285988853
MONTANA,2023-07-01,0.9639483323693849
MONTANA,2023-08-01,1.3443441521029382
MONTANA,2023-09-01,0.19212295869356388
MONTANA,2023-10-01,0.3835826620636747
MONTANA,2023-11-01,0.19175455417066153
MONTANA,2023-12-01,0.19149751053236305
MONTANA,2024-01-01,0.5759262814359762
MONTANA,2024-02-01,0.7665772326561902
MONTANA,2024-03-01,0.764379896808714
MONTANA,2024-04-01,0.3812428516965307
MONTANA,2024-05-01,0.18993352326685659
MONTANA,2024-06-01,0.9446438692612885
MONTANA,2024-07-01,1.1348590883298657
MONTANA,2024-08-01,0.7574323044877864
MONTANA,2024-09-01,0.7575757575757576
MONTANA,2024-10-01,0.38022813688212925
MONTANA,2024-11-01,0.94948727687049
MONTANA,2024-12-01,0.37864445285876563
NEBRASKA,2015-01-01,1.4009806864805365
NEBRASKA,2015-02-01,1.0982428115015974
NEBRASKA,2015-03-01,0.5988621618924045
NEBRASKA,2015-04-01,0.49830576041459035
NEBRASKA,2015-05-01,0.5976095617529881
NEBRASKA,2015-06-01,0.6958942240779402
NEBRASKA,2015-07-01,0.7943600436898024
NEBRASKA,2015-08-01,1.288404360753221
NEBRASKA,2015-09-01,1.1889428316655106
NEBRASKA,2015-10-01,0.6921783842578859
NEBRASKA,2015-11-01,1.0874938210578349
NEBRASKA,2015-12-01,1.085562025066614
NEBRASKA,2016-01-01,1.088785509254677
NEBRASKA,2016-02-01,1.1872959335114277
NEBRASKA,2016-03-01,1.0841711019120834
NEBRASKA,2016-04-01,0.9852216748768473
NEBRASKA,2016-05-01,0.7887990534411359
NEBRASKA,2016-06-01,1.0841711019120834
NEBRASKA,2016-07-01,1.966568338249754
NEBRASKA,2016-08-01,1.7718279358204547
NEBRASKA,2016-09-01,1.1764705882352942
NEBRASKA,2016-10-01,0.6874877234335101
NEBRASKA,2016-11-01,0.6889763779527559
NEBRASKA,2016-12-01,1.2814194184327254
NEBRASKA,2017-01-01,1.1802891708468575
NEBRASKA,2017-02-01,0.8831321754489255
NEBRASKA,2017-03-01,1.079066117323916
NEBRASKA,2017-04-01,0.8830455259026688
NEBRASKA,2017-05-01,1.474491300501327
NEBRASKA,2017-06-01,1.3737611618094399
NEBRASKA,2017-07-01,0.7867046907267184
NEBRASKA,2017-08-01,0.8844339622641509
NEBRASKA,2017-09-01,0.589043785588062
NEBRASKA,2017-10-01,0.9800078400627205
NEBRASKA,2017-11-01,0.8822664444662288
NEBRASKA,2017-12-01,1.3693270735524257
NEBRASKA,2018-01-01,1.9590557351356648
NEBRASKA,2018-02-01,1.7615971814445095
NEBRASKA,2018-03-01,0.6842619745845553
NEBRASKA,2018-04-01,1.2721401311282905
NEBRASKA,2018-05-01,0.9753242953281966
NEBRASKA,2018-06-01,0.6823942288945214
NEBRASKA,2018-07-01,0.9744689144416293
NEBRASKA,2018-08-01,1.0724383347957493
NEBRASKA,2018-09-01,0.6823277122526562
NEBRASKA,2018-10-01,1.6606427664354793
NEBRASKA,2018-11-01,1.0733801717408276
NEBRASKA,2018-12-01,0.8797653958944283
NEBRASKA,2019-01-01,1.069830772223303
NEBRASKA,2019-02-01,1.5615850087839156
NEBRASKA,2019-03-01,1.2722646310432568
NEBRASKA,2019-04-01,0.7802594362625573
NEBRASKA,2019-05-01,0.8768511301636789
NEBRASKA,2019-06-01,1.0723337882628192
NEBRASKA,2019-07-01,1.0713937859160416
NEBRASKA,2019-08-01,1.167088115152694
NEBRASKA,2019-09-01,1.654340210198521
NEBRASKA,2019-10-01,2.041014675867431
NEBRASKA,2019-11-01,1.0679611650485437
NEBRASKA,2019-12-01,0.583033718783403
NEBRASKA,2020-01-01,1.7438480914551442
NEBRASKA,2020-02-01,1.4539110206455366
NEBRASKA,2020-03-01,0.9742790335151986
NEBRASKA,2020-04-01,1.4989293361884368
NEBRASKA,2020-05-01,0.741682559864378
NEBRASKA,2020-06-01,1.0406910188365075
NEBRASKA,2020-07-01,0.7183908045977011
NEBRASKA,2020-08-01,1.6258510313992482
NEBRASKA,2020-09-01,1.4162873039959534
NEBRASKA,2020-10-01,1.0076582023377672
NEBRASKA,2020-11-01,1.0063399416322834
NEBRASKA,2020-12-01,1.3045659809332666
NEBRASKA,2021-01-01,0.5010522096402446
NEBRASKA,2021-02-01,1.2049402550456874
NEBRASKA,2021-03-01,0.7993605115907275
NEBRASKA,2021-04-01,1.2959824543913867
NEBRASKA,2021-05-01,0.9961151509114453
NEBRASKA,2021-06-01,0.6952030986195253
NEBRASKA,2021-07-01,0.8901196716447434
NEBRASKA,2021-08-01,1.5813401858074718
NEBRASKA,2021-09-01,1.3895781637717122
NEBRASKA,2021-10-01,1.2833168805528135
NEBRASKA,2021-11-01,0.29539188656951554
NEBRASKA,2021-12-01,0.6867458059452566
NEBRASKA,2022-01-01,0.6878930817610063
NEBRASKA,2022-02-01,1.0765316108827558
NEBRASKA,2022-03-01,1.369997064292005
NEBRASKA,2022-04-01,0.8807985907222547
NEBRASKA,2022-05-01,0.48966800509254726
NEBRASKA,2022-06-01,1.2703996872862309
NEBRASKA,2022-07-01,0.9735202492211839
NEBRASKA,2022-08-01,0.7770007770007772
NEBRASKA,2022-09-01,0.3880857669544969
NEBRASKA,2022-10-01,1.3561949045820014
NEBRASKA,2022-11-01,1.0628019323671496
NEBRASKA,2022-12-01,0.8683905827865688
NEBRASKA,2023-01-01,1.5378700499807765
NEBRASKA,2023-02-01,0.5756500047970834
NEBRASKA,2023-03-01,0.6712696586114307
NEBRASKA,2023-04-01,0.9562057754828839
NEBRASKA,2023-05-01,0.47732696897374705
NEBRASKA,2023-06-01,1.3271400132714002
NEBRASKA,2023-07-01,0.9524716639679969
NEBRASKA,2023-08-01,0.951655881233346
NEBRASKA,2023-09-01,0.7593014426727411
NEBRASKA,2023-10-01,0.9495774380400721
NEBRASKA,2023-11-01,0.5701254275940707
NEBRASKA,2023-12-01,0.6641996394344815
NEBRASKA,2024-01-01,1.0474195391354029
NEBRASKA,2024-02-01,0.7580782715815407
NEBRASKA,2024-03-01,1.038911975821685
NEBRASKA,2024-04-01,0.8511443162473993
NEBRASKA,2024-05-01,1.3227513227513228
NEBRASKA,2024-06-01,0.7562866326337682
NEBRASKA,2024-07-01,0.7567158531971245
NEBRASKA,2024-08-01,1.4184397163120568
NEBRASKA,2024-09-01,1.133037484656784
NEBRASKA,2024-10-01,0.6600037714501226
NEBRASKA,2024-11-01,0.6608137449258945
NEBRASKA,2024-12-01,1.0374422333301896
NEW HAMPSHIRE,2015-01-01,0.7707723138584862
NEW HAMPSHIRE,2015-02-01,1.2351397251814111
NEW HAMPSHIRE,2015-03-01,0.6151953245155337
NEW HAMPSHIRE,2015-04-01,0.7688759034291865
NEW HAMPSHIRE,2015-05-01,0.3057169061449098
NEW HAMPSHIRE,2015-06-01,0.1529051987767584
NEW HAMPSHIRE,2015-07-01,0.3055300947143294
NEW HAMPSHIRE,2015-08-01,0.1529285823520416
NEW HAMPSHIRE,2015-09-01,0.15246226558926665
NEW HAMPSHIRE,2015-10-01,0.7604562737642585
NEW HAMPSHIRE,2015-11-01,0.1516530178950561
NEW HAMPSHIRE,2015-12-01,0.4546143355053796
NEW HAMPSHIRE,2016-01-01,1.0594823671863174
NEW HAMPSHIRE,2016-02-01,0.1507386192342478
NEW HAMPSHIRE,2016-03-01,1.2068185246643537
NEW HAMPSHIRE,2016-04-01,0.15030813166992335
NEW HAMPSHIRE,2016-05-01,0.15057973196807709
NEW HAMPSHIRE,2016-06-01,0.15067048365225252
NEW HAMPSHIRE,2016-07-01,0.6003301815998799
NEW HAMPSHIRE,2016-08-01,0.30012004801920766
NEW HAMPSHIRE,2016-09-01,0.29846291598268915
NEW HAMPSHIRE,2016-10-01,0.7479431563201197
NEW HAMPSHIRE,2016-11-01,0.7470491558344539
NEW HAMPSHIRE,2016-12-01,0.5976393246675631
NEW HAMPSHIRE,2017-01-01,0.8961911874533234
NEW HAMPSHIRE,2017-02-01,1.3440860215053763
NEW HAMPSHIRE,2017-03-01,0.7453786523553966
NEW HAMPSHIRE,2017-04-01,0.1486546751895347
NEW HAMPSHIRE,2017-05-01,0.4460303300624443
NEW HAMPSHIRE,2017-06-01,0.7425007425007425
NEW HAMPSHIRE,2017-07-01,0.14830194275545008
NEW HAMPSHIRE,2017-08-01,0.4448398576512455
NEW HAMPSHIRE,2017-09-01,0.296868042155262
NEW HAMPSHIRE,2017-10-01,0.7412898443291327
NEW HAMPSHIRE,2017-11-01,0.2964719833975689
NEW HAMPSHIRE,2017-12-01,0.2959893443836022
NEW HAMPSHIRE,2018-01-01,0.4441812259401836
NEW HAMPSHIRE,2018-02-01,0.5904059040590406
NEW HAMPSHIRE,2018-03-01,0.4431314623338257
NEW HAMPSHIRE,2018-04-01,0.8870490833826139
NEW HAMPSHIRE,2018-05-01,0.5904930617065249
NEW HAMPSHIRE,2018-06-01,1.031535514294135
NEW HAMPSHIRE,2018-07-01,0.7374631268436579
NEW HAMPSHIRE,2018-08-01,0.5901445854234287
NEW HAMPSHIRE,2018-09-01,1.1806375442739079
NEW HAMPSHIRE,2018-10-01,0.44156608772446276
NEW HAMPSHIRE,2018-11-01,0.8819638394825813
NEW HAMPSHIRE,2018-12-01,1.4692918013517484
NEW HAMPSHIRE,2019-01-01,0.7332453438920663
NEW HAMPSHIRE,2019-02-01,0.7317430118542367
NEW HAMPSHIRE,2019-03-01,0.7308872971787751
NEW HAMPSHIRE,2019-04-01,0.14647722279185585
NEW HAMPSHIRE,2019-05-01,0.7308872971787751
NEW HAMPSHIRE,2019-06-01,0.43846828412744815
NEW HAMPSHIRE,2019-07-01,0.8780916142250842
NEW HAMPSHIRE,2019-08-01,0.5843681519357194
NEW HAMPSHIRE,2019-09-01,0.7305669199298657
NEW HAMPSHIRE,2019-10-01,1.1672016340822877
NEW HAMPSHIRE,2019-11-01,0.2915451895043732
NEW HAMPSHIRE,2019-12-01,0.8723466123873219
NEW HAMPSHIRE,2020-01-01,0.4363636363636364
NEW HAMPSHIRE,2020-02-01,0.7251631617113851
NEW HAMPSHIRE,2020-03-01,0.29291154071470415
NEW HAMPSHIRE,2020-04-01,0.5246589716684156
NEW HAMPSHIRE,2020-05-01,0.8487523340689187
NEW HAMPSHIRE,2020-06-01,0.9839291571006888
NEW HAMPSHIRE,2020-07-01,0.16090104585679807
NEW HAMPSHIRE,2020-08-01,0.47206923682140045
NEW HAMPSHIRE,2020-09-01,0.3104144032283098
NEW HAMPSHIRE,2020-10-01,1.2343774108933807
NEW HAMPSHIRE,2020-11-01,1.077918078226055
NEW HAMPSHIRE,2020-12-01,0.932690812995492
NEW HAMPSHIRE,2021-01-01,0.4608294930875576
NEW HAMPSHIRE,2021-02-01,1.538935056940597
NEW HAMPSHIRE,2021-03-01,1.2232415902140672
NEW HAMPSHIRE,2021-04-01,0.9129640900791236
NEW HAMPSHIRE,2021-05-01,0.9097801364670205
NEW HAMPSHIRE,2021-06-01,0.9099181073703366
NEW HAMPSHIRE,2021-07-01,0.449707690001499
NEW HAMPSHIRE,2021-08-01,1.346096320670057
NEW HAMPSHIRE,2021-09-01,1.0502625656414104
NEW HAMPSHIRE,2021-10-01,0.5939123979213067
NEW HAMPSHIRE,2021-11-01,0.5932077710218003
NEW HAMPSHIRE,2021-12-01,0.2967359050445104
NEW HAMPSHIRE,2022-01-01,0.4439840165754033
NEW HAMPSHIRE,2022-02-01,0.88339222614841
NEW HAMPSHIRE,2022-03-01,0.1466275659824047
NEW HAMPSHIRE,2022-04-01,0.43859649122807015
NEW HAMPSHIRE,2022-05-01,0.1465845793022574
NEW HAMPSHIRE,2022-06-01,0.44001173364623053
NEW HAMPSHIRE,2022-07-01,0.4352872896111433
NEW HAMPSHIRE,2022-08-01,1.0149340292880964
NEW HAMPSHIRE,2022-09-01,0.5787037037037037
NEW HAMPSHIRE,2022-10-01,0.7243227582210633
NEW HAMPSHIRE,2022-11-01,0.7222302470027445
NEW HAMPSHIRE,2022-12-01,0.0
NEW HAMPSHIRE,2023-01-01,0.43128234617596317
NEW HAMPSHIRE,2023-02-01,0.28735632183908044
NEW HAMPSHIRE,2023-03-01,0.43084877208099953
NEW HAMPSHIRE,2023-04-01,0.7170514842965725
NEW HAMPSHIRE,2023-05-01,0.1434102968593145
NEW HAMPSHIRE,2023-06-01,0.2855103497501784
NEW HAMPSHIRE,2023-07-01,1.0005717552887365
NEW HAMPSHIRE,2023-08-01,0.14306151645207438
NEW HAMPSHIRE,2023-09-01,0.4282655246252677
NEW HAMPSHIRE,2023-10-01,0.8572653236176597
NEW HAMPSHIRE,2023-11-01,0.7135721421435707
NEW HAMPSHIRE,2023-12-01,0.14251104460595695
NEW HAMPSHIRE,2024-01-01,0.7116424708226586
NEW HAMPSHIRE,2024-02-01,0.5696382796923953
NEW HAMPSHIRE,2024-03-01,0.42649985783338074
NEW HAMPSHIRE,2024-04-01,0.28506271379703535
NEW HAMPSHIRE,2024-05-01,1.001717229536348
NEW HAMPSHIRE,2024-06-01,0.0
NEW HAMPSHIRE,2024-07-01,0.5676979846721544
NEW HAMPSHIRE,2024-08-01,0.14160294534126308
NEW HAMPSHIRE,2024-09-01,0.1419647927314026
NEW HAMPSHIRE,2024-10-01,0.2828854314002829
NEW HAMPSHIRE,2024-11-01,0.7053180984624066
NEW HAMPSHIRE,2024-12-01,1.2647554806070826
NEW JERSEY,2015-01-01,0.8040403025201638
NEW JERSEY,2015-02-01,0.42679252862020484
NEW JERSEY,2015-03-01,0.5268968285828984
NEW JERSEY,2015-04-01,0.42639644836840657
NEW JERSEY,2015-05-01,0.4247239294458602
NEW JERSEY,2015-06-01,0.7244385601159102
NEW JERSEY,2015-07-01,0.722579359146858
NEW JERSEY,2015-08-01,0.4976238461347068
NEW JERSEY,2015-09-01,0.5472364558977165
NEW JERSEY,2015-10-01,0.34728251432540375
NEW JERSEY,2015-11-01,0.2723581261760919
NEW JERSEY,2015-12-01,0.4950985246063967
NEW JERSEY,2016-01-01,0.5204847944085063
NEW JERSEY,2016-02-01,0.34621757301481315
NEW JERSEY,2016-03-01,0.3700140605343003
NEW JERSEY,2016-04-01,0.320504918517788
NEW JERSEY,2016-05-01,0.4686035613870665
NEW JERSEY,2016-06-01,0.6160214868294606
NEW JERSEY,2016-07-01,0.564029623816764
NEW JERSEY,2016-08-01,0.6373173840572606
NEW JERSEY,2016-09-01,0.36656891495601174
NEW JERSEY,2016-10-01,0.36674816625916873
NEW JERSEY,2016-11-01,0.34197220254525024
NEW JERSEY,2016-12-01,0.3659250585480094
NEW JERSEY,2017-01-01,0.4875432694651651
NEW JERSEY,2017-02-01,0.5843539236931168
NEW JERSEY,2017-03-01,0.2921769618465584
NEW JERSEY,2017-04-01,0.41395767891494384
NEW JERSEY,2017-05-01,0.2669060733263776
NEW JERSEY,2017-06-01,0.3633192849876471
NEW JERSEY,2017-07-01,0.33946800514051545
NEW JERSEY,2017-08-01,0.6296466713486547
NEW JERSEY,2017-09-01,0.3140172467934009
NEW JERSEY,2017-10-01,0.43467761410287364
NEW JERSEY,2017-11-01,0.3621526352640093
NEW JERSEY,2017-12-01,0.5544573549973482
NEW JERSEY,2018-01-01,0.5073689296931626
NEW JERSEY,2018-02-01,0.5299417064122948
NEW JERSEY,2018-03-01,0.4580410308333936
NEW JERSEY,2018-04-01,0.31315491532772866
NEW JERSEY,2018-05-01,0.43292125643369095
NEW JERSEY,2018-06-01,0.4803073967339097
NEW JERSEY,2018-07-01,0.6002112743685777
NEW JERSEY,2018-08-01,0.6724142071516054
NEW JERSEY,2018-09-01,0.5041774704696053
NEW JERSEY,2018-10-01,0.5029096917882032
NEW JERSEY,2018-11-01,0.5018880550642895
NEW JERSEY,2018-12-01,0.43043665407240905
NEW JERSEY,2019-01-01,0.5492143846411004
